LANG_ID,C_ID,PLANT_ID,WH_ID,ITM_CODE,PACK_BARCODE,ST_BIN,STCK_TYP_ID,SP_ST_IND_ID,BIN_CL_ID,TEXT,INV_QTY,INV_UOM,Isdeleted
EN,1000,1001,110,21307001176,TV00267922,GG1GH05A05,1,1,1,RESETTABLE COMBINATION PADLOCK 2-3/8' SHKL BRS671-49202,1,PIECE,0
EN,1000,1001,110,21307001176,G180022960,GG1GH05A05,1,1,1,RESETTABLE COMBINATION PADLOCK 2-3/8' SHKL BRS671-49202,1,PIECE,0
EN,1000,1001,110,809212,TV00343299,GG1GH05A05,1,1,1,2 RESET COMBINATION PADLOCKM175XDLF,1,PIECE,0
EN,1000,1001,110,9025419,202204201607,GG1GH05A05,1,1,1,SOAP DISH BRNZ -YORK,1,PIECE,0
EN,1000,1001,110,9019699,202106201420,GG1GH05A05,1,1,1,KONI WALL MOUNT PAPER TOWEL HLDR  -FORMA39470,2,PIECE,0
EN,1000,1001,110,161460,TV00354662,GG1GH05A05,1,1,1,5.91 CYLIN PLANTER CORAL5700372BF,2,PIECE,0
EN,1000,1001,110,9025229,202204201263,GG1GH05A05,1,1,1,LAZY SUSAN CABINET BINZ 1/4 CLR,2,PIECE,0
EN,1000,1001,110,0203011799,202205201899,GG1GH05A05,1,1,1,KNIFE SHARPNER GRIND STONE,2,PIECE,0
EN,1000,1001,110,21305740683,TV00366721,GG1GH05A05,1,1,1,MICROFIBER CLOTH8873/8773,2,PIECE,0
EN,1000,1001,110,862565,G190024346,GG1GH05A05,1,1,1,10CT ZIPLOC BAG 2GAL01132,1,PIECE,0
EN,1000,1001,110,0057515803,202101201201,GG1GH05A05,1,1,1,MELAMINE TRAY 45X31CM FLEURI STOFFA FLEURS CHAMP JAUNE,2,PIECE,0
EN,1000,1001,110,0057517414,202101201066,GG1GH05A05,1,1,1,MELAMINE TRAY 57X35CM BASSANO STOFFA LINETTE,2,PIECE,0
EN,1000,1001,110,0203010661,G190036225,GG1GH05A05,1,1,1,STORAGE BOX METAL 10.5X7.8X6,2,PIECE,0
EN,1000,1001,110,832335,G190032756,GG1GH05A05,1,1,1,2CUP SQUR FOOD CONTAINER7J60-00,1,PIECE,0
EN,1000,1001,110,0203011247,G180001765,GG1GH05A05,1,1,1,WIRE CLIPS 2PCS,2,PIECE,0
EN,1000,1001,110,224378,G180016858,GG1GH05A05,1,1,1,SIGN BOARD 5X7 HANDICAPPEDSKU-001/D-17,1,PIECE,0
EN,1000,1001,110,0203012966,G200000371,GG1GH05A05,1,1,1,2PCS SPICE SET WITH RACK BLACK,2,PIECE,0
EN,1000,1001,110,022241171,202102201847,GG1GH05A05,1,1,1,TABLE RUNNER 5MX40cm OLIVE GRN ROYAL COLLECTION82212,2,PIECE,0
EN,1000,1001,110,191738,202204201156,GG1GH05A05,1,1,1,CARLTON SHOWER CURTAIN 72X84 WHT22980,2,PIECE,0
EN,1000,1001,110,21305746367,G180018321,GG1GH05A05,1,1,1,AUTO DUSTER W/REFILLS 3PK,2,PIECE,0
EN,1000,1001,110,018541019,202108200650,GG1GH05A05,1,1,1,12OZ CUP 20PC GLD43036.19,2,PIECE,0
EN,1000,1001,110,21306785547,TV00358730,GG1GH05A05,1,1,1,DRYWALL UTILITY SAW 6 DURA GRIP HNDL311013/98377,1,PIECE,0
EN,1000,1001,110,9020005,202107200720,GG1GH05A05,1,1,1,TUB/SHOWER PADZ CLEAR -PEBBLZ4,2,PIECE,0
EN,1000,1001,110,0203012146,1060010346,GG1GH05A05,1,1,1,SHREDDER 5in1,2,PIECE,0
EN,1000,1001,110,210711,TV00336198,GG1GH05A05,1,1,1,200 LUMEN MOTION SPOTLIGHT 2PK BRNMBN352-BRN-02-04,1,PIECE,0
EN,1000,1001,110,210711,G190018996,GG1GH05A05,1,1,1,200 LUMEN MOTION SPOTLIGHT 2PK BRNMBN352-BRN-02-04,1,PIECE,0
EN,1000,1001,110,0203010496,202205200647,GG1GH05A05,1,1,1,BOOK SAFE SMALL- 66,2,PIECE,0
EN,1000,1001,110,9021029,202107200479,GG1GH05A05,1,1,1,FOAMING SOAP PUMP CLEAR/SATIN - HAMILTON70345,2,PIECE,0
EN,1000,1001,110,9025927,202204201576,GG1GH05A05,1,1,1,BOUTIQUE BOX BLUSH -CADE,1,PIECE,0
EN,1000,1001,110,9024429,202107201219,GG1GH05A05,1,1,1,HARPER PAISLEY SC TEAL MULTI64520,2,PIECE,0
EN,1000,1001,110,022241345,1060003766,GG1GH05A05,1,1,1,PLACE MATS 30X40cm 100PK D.GRN - SOFT SELECTION,2,PIECE,0
EN,1000,1001,110,9029264,1060006951,GG1GH05A05,1,1,1,TRASH BIN 49L W/SWINGING FLAP WHITE,2,PIECE,0
EN,1000,1001,110,9027925,202108202085,GG1GH05A05,1,1,1,WASTE BASKET 12ltr,2,PIECE,0
EN,1000,1001,110,528646,TV00321935,GG1GH05A05,1,1,1,ANGEL CUT KITCHEN BROOM700-6,1,PIECE,0
EN,1000,1001,110,528646,TV00322821,GG1GH05A05,1,1,1,ANGEL CUT KITCHEN BROOM700-6,1,PIECE,0
EN,1000,1001,110,9027654,202206200628,GG1GH05A05,1,1,1,"ROLLO TOILET TISSUE RESERVE HEXACUBE, MATTE BLK",2,PIECE,0
EN,1000,1001,110,0203013219,202101200167,GG1GH05A05,1,1,1,5PC SOFA SET (PART 1/2),1,PIECE,0
EN,1000,1001,110,0203013219-2,202101200681,GG1GH05A05,1,1,1,5PC SOFA SET (PART 2/2),1,PIECE,0
EN,1000,1001,110,9028177,202104200765,GG1GH05A05,1,1,1,SUMMIT GRILL CENTER-BLACK,1,PIECE,0
EN,1000,1001,110,0057517405,202101201025,GG1GH05A05,1,1,1,MELAMINE TRAY 57X35CM BASSANO STOFFA JASMINE,1,PIECE,0
EN,1000,1001,110,156572,"	1060015707",GB1BD21D01,1,1,1,18JUMBO GRILL BLK -JUMBO JOE1211001,6,PIECE,0
EN,1000,1001,110,185786,"	202203201772","	GB1BO19C01",1,1,1,ORIGINAL PREMIUM KETTLE 22' CRIMSON14403001,3,PIECE,0
EN,1000,1001,110,185786,1060015771,GB1BL18D01,1,1,1,ORIGINAL PREMIUM KETTLE 22' CRIMSON14403001,3,PIECE,0
EN,1000,1001,110,9028348,1060015736,GB1BL20D02,1,1,1,SMOKEFIRE PELLET MESQUITE,4,PIECE,0
EN,1000,1001,110,156788,1060015676,GB1BO06D03,1,1,1,"WEBER 3 SIDED 21"" GRILL T BRUSH",12,PIECE,0
