paymentid,invoice_no,class_id,client_id,ctd_by,ctd_on,lang_id,matter_no,payment_amount,payment_date,payment_number,payment_text,posting_date,status_id,transaction_type,payment_code
1532539,800001,2,8376,admin,2022-04-30,EN,8376-01,270,2022-04-30,168049,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532540,800002,1,54011,admin,2022-04-30,EN,54011-01,4395,2022-04-30,168207,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532541,800003,2,9267,admin,2022-04-30,EN,9267-223,250,2022-04-30,168036,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532542,800004,2,9267,admin,2022-04-30,EN,9267-223,37.5,2022-04-30,168037,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532543,800005,2,10002,admin,2022-04-30,EN,10002-01,10,2022-04-30,167232,Cash,2022-04-30,N,PAYMENT,N
1532544,800006,2,8936,admin,2022-04-30,EN,8936-211,450,2022-05-01,168041,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532545,800007,2,10007,admin,2022-04-30,EN,10007-01,10,2022-05-02,167245,Cash,2022-04-30,FPD,PAYMENT,FPD
1532546,800008,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-04-30,EN,SDMIMM1,450,2022-05-03,168044,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532547,800009,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-04-30,EN,SDMIMM1,575,2022-05-04,168206,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532548,800010,1,54015,admin,2022-04-30,EN,54015-02,1200,2022-05-05,168209,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532549,800011,2,10053,admin,2022-04-30,EN,10053-01_Lizbeth Guadalupe Yanez Avila,375,2022-05-06,167699,Credit Card Manual,2022-04-30,LFP,PAYMENT,LFP
1532550,800012,2,CODIMM1_2022 Immigration Unbillable,admin,2022-04-30,EN,SDMIMM1,575,2022-05-07,167755,Credit Card Manual,2022-04-30,CON,PAYMENT,CON
1532551,800013,2,10053,admin,2022-04-30,EN,10053-01_Lizbeth Guadalupe Yanez Avila,200,2022-04-30,167756,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532552,800014,2,6089,admin,2022-04-30,EN,6089-203,1500,2022-04-30,167758,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532553,800015,2,6089,admin,2022-04-30,EN,6089-204,1000,2022-04-30,167759,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532554,800016,2,9310,admin,2022-04-30,EN,9310-223,817,2022-05-01,168293,Cash,2022-04-30,FPD,PAYMENT,FPD
1532555,800017,2,10057,admin,2022-04-30,EN,10057-01,800,2022-05-01,167622,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532556,800018,2,7307,admin,2022-04-30,EN,7307-213,500,2022-05-01,167652,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532557,800019,2,7307,admin,2022-04-30,EN,7307-212,500,2022-05-01,167653,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532558,800020,1,5185,admin,2022-04-30,EN,51851_National Wire LLC - Immigration,1672.5,2022-05-01,167760,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532559,800021,2,10055,admin,2022-04-30,EN,10055-01_Luis Alejandro Velasco,3700,2022-04-30,167767,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532560,800022,2,10055,admin,2022-04-30,EN,10055-02_Luis Alejandro Velasco,250,2022-04-30,167768,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532561,800023,2,10055,admin,2022-04-30,EN,10055-01_Luis Alejandro Velasco,250,2022-04-30,167769,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532562,800024,2,10055,admin,2022-04-30,EN,10055-02_Luis Alejandro Velasco,3200,2022-05-04,167770,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532563,800025,2,10057,admin,2022-04-30,EN,10057-01,250,2022-05-04,168288,Cash,2022-04-30,FPD,PAYMENT,FPD
1532564,800026,2,10058,admin,2022-04-30,EN,10058-01,575,2022-05-04,168289,Cash,2022-04-30,FPD,PAYMENT,FPD
1532565,800027,2,8801,admin,2022-04-30,EN,8801-201,160,2022-05-04,168401,Cash,2022-04-30,FPD,PAYMENT,FPD
1532566,800028,2,MAIMM1_2022 Immigration Unbillable,admin,2022-04-30,EN,MAIMM1,250,2022-05-04,167771,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532567,800029,2,10057,admin,2022-04-30,EN,10057-01,250,2022-05-04,167772,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532568,800030,2,7529,admin,2022-04-30,EN,7529-212,500,2022-05-05,167774,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532569,800031,2,7529,admin,2022-04-30,EN,7529-212,75,2022-05-06,167775,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532570,800032,2,10056,admin,2022-04-30,EN,10056-01,1500,2022-05-07,167790,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532571,800033,2,10056,admin,2022-04-30,EN,10056-01,300,2022-05-08,167791,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532572,800034,2,10056,admin,2022-04-30,EN,10056-02,75,2022-05-09,167793,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532573,800035,2,10056,admin,2022-04-30,EN,10056-02,500,2022-05-10,167794,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532574,800036,1,5962,admin,2022-04-30,EN,5962-01,1500,2022-05-11,167795,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532575,800037,1,5962,admin,2022-04-30,EN,5962-02,500,2022-05-12,167796,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532576,800038,1,5962,admin,2022-04-30,EN,5962-01,300,2022-04-30,167797,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532577,800039,1,5962,admin,2022-04-30,EN,5962-02,75,2022-04-30,167798,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532578,800040,2,9421,admin,2022-04-30,EN,9421-221,875,2022-04-30,167799,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532579,800041,2,MAIMM1_2022 Immigration Unbillable,admin,2022-04-30,EN,MAIMM1,150,2022-04-30,167800,Credit Card Manual,2022-04-30,N,PAYMENT,N
1532580,800042,2,7200,admin,2022-04-30,EN,7200-01,500,2022-05-01,167801,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532581,800043,2,7200,admin,2022-04-30,EN,7200-01,75,2022-05-02,167802,Credit Card Manual,2022-04-30,HPD,PAYMENT,HPD
1532582,800044,2,MAIMM1_2022 Immigration Unbillable,admin,2022-04-30,EN,MAIMM1,150,2022-05-03,167803,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532583,800045,2,9090,admin,2022-04-30,EN,9090-213,500,2022-05-04,167804,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532584,800046,2,9069,admin,2022-04-30,EN,9069-221,765,2022-05-05,167805,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532585,800047,2,9421,admin,2022-04-30,EN,9421-221,875,2022-05-06,167806,Credit Card Manual,2022-04-30,FPD,PAYMENT,FPD
1532586,800048,2,CODIMM1_2022 Immigration Unbillable,admin,2022-04-30,EN,CODIMM1,350,2022-05-07,168286,Cash,2022-04-30,FPD,PAYMENT,FPD
1532587,800049,1,50952,admin,2022-04-30,EN,50952-181,20000,2022-04-30,169693,Check,2022-04-30,N,PAYMENT,N
1532588,800050,2,7009,admin,2022-04-30,EN,7009-223,2500,2022-04-30,167647,N,2022-04-30,FPD,PAYMENT,FPD
1532589,800051,2,7009,admin,2022-04-30,EN,7009-223,250,2022-04-30,167648,Check,2022-04-30,HPD,PAYMENT,HPD
1532590,800052,2,7009,admin,2022-06-20,EN,7009-221,2500,2022-06-20,167649,Check,2022-06-20,FPD,PAYMENT,FPD
1532591,800053,2,7009,admin,2022-06-20,EN,7009-221,250,2022-06-20,167650,Check,2022-06-20,HPD,PAYMENT,HPD
1532592,800054,2,10060,admin,2022-06-20,EN,10060-01,2000,2022-06-20,167776,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532593,800055,2,10060,admin,2022-06-20,EN,10060-01,100,2022-06-20,167777,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532594,800056,2,8641,admin,2022-06-20,EN,"8641-222_Hernandez Rodriguez, Mercedes",445,2022-06-20,167778,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532595,800057,2,8641,admin,2022-06-20,EN,"8641-221_Hernandez Rodriguez, Mercedes",325,2022-06-21,167779,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532596,800058,2,8641,admin,2022-06-20,EN,"8641-223_Hernandez Rodriguez, Mercedes",325,2022-06-22,167780,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532597,800059,2,8646,admin,2022-06-20,EN,8646-192_Armando Cadena Vazquez,750,2022-06-23,167781,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532598,800060,2,8646,admin,2022-06-20,EN,8646-192_Armando Cadena Vazquez,112.5,2022-06-24,167782,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532599,800061,2,2986,admin,2022-06-20,EN,2986-225,2500,2022-06-25,167783,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532600,800062,2,2986,admin,2022-06-20,EN,2986-225,375,2022-06-26,167784,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532601,800063,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,SDMIMM1,350,2022-06-20,167785,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532602,800064,2,9073,admin,2022-06-20,EN,9073-213,445,2022-06-20,167786,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532603,800065,2,8676,admin,2022-06-20,EN,8676-221,500,2022-06-20,167787,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532604,800066,2,9029,admin,2022-06-20,EN,9029-212,150,2022-06-20,167788,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532605,800067,2,10050,admin,2022-06-20,EN,10050-01_Yeblis C. Soteldo Gomez,1350,2022-06-21,167808,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532606,800068,2,10050,admin,2022-06-20,EN,10050-01_Yeblis C. Soteldo Gomez,50,2022-06-22,167809,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532607,800069,2,10050,admin,2022-06-20,EN,10050-02_Yeblis C. Soteldo Gomez,2500,2022-06-23,167810,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532608,800070,2,10050,admin,2022-06-20,EN,10050-02_Yeblis C. Soteldo Gomez,125,2022-06-24,167811,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532609,800071,2,10050,admin,2022-06-20,EN,10050-03_Yeblis C. Soteldo Gomez,3000,2022-06-25,167812,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532610,800072,2,10050,admin,2022-06-20,EN,10050-03_Yeblis C. Soteldo Gomez,125,2022-06-26,167813,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532611,800073,2,10050,admin,2022-06-20,EN,10050-04_Yeblis C. Soteldo Gomez,2600,2022-06-27,167814,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532612,800074,2,10050,admin,2022-06-20,EN,10050-04_Yeblis C. Soteldo Gomez,150,2022-06-20,167815,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532613,800075,2,7105,admin,2022-06-20,EN,7105-202,750,2022-06-20,168046,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532614,800076,2,7105,admin,2022-06-20,EN,7105-202,112.2,2022-06-20,168047,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532615,800077,2,9416,admin,2022-06-20,EN,9416-230,1500,2022-06-20,167667,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532616,800078,2,9416,admin,2022-06-20,EN,9416-230,340,2022-06-20,167668,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532617,800079,2,9416,admin,2022-06-20,EN,9416-229,1000,2022-06-21,167669,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532618,800080,2,9416,admin,2022-06-20,EN,9416-229,240,2022-06-22,167670,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532619,800081,2,9416,admin,2022-06-20,EN,9416-228,1000,2022-06-23,167671,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532620,800082,2,9416,admin,2022-06-20,EN,9416-228,240,2022-06-24,167672,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532621,800083,2,9416,admin,2022-06-20,EN,9416-221,2500,2022-06-25,167673,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532622,800084,2,9416,admin,2022-06-20,EN,9416-221,3710,2022-06-26,167674,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532623,800085,2,8376,admin,2022-06-20,EN,8376-01,270,2022-06-20,167675,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532624,800086,2,9267,admin,2022-06-20,EN,9267-222,350,2022-06-20,167677,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532625,800087,2,9029,admin,2022-06-20,EN,9029-212,100,2022-06-20,167678,Credit Card Manual,2022-06-20,N,PAYMENT,N
1532626,800088,2,9345,admin,2022-06-20,EN,9345-221,1675,2022-06-20,167680,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532627,800089,2,8508,admin,2022-06-20,EN,8508-221,700,2022-06-20,167685,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532628,800090,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,CODIMM1,250,2022-06-20,168291,Cash,2022-06-20,FPD,PAYMENT,FPD
1532629,800091,1,5854,admin,2022-06-20,EN,5854-212,575,2022-06-20,168292,Cash,2022-06-20,FPD,PAYMENT,FPD
1532630,800092,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,MAIMM1,250,2022-06-21,167827,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532631,800093,2,7565,admin,2022-06-20,EN,7565-02,150,2022-06-22,168283,Cash,2022-06-20,FPD,PAYMENT,FPD
1532632,800094,2,7565,admin,2022-06-20,EN,7565-01,862.5,2022-06-23,168284,Cash,2022-06-20,FPD,PAYMENT,FPD
1532633,800095,2,7565,admin,2022-06-20,EN,7565-02,425,2022-06-24,168285,Cash,2022-06-20,FPD,PAYMENT,FPD
1532634,800096,2,10002,admin,2022-06-20,EN,10002-01,1,2022-06-25,167530,Cash,2022-06-20,FEES,PAYMENT,FEES
1532635,800097,2,6835,admin,2022-06-20,EN,6835-221,500,2022-06-26,167616,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532636,800098,2,6835,admin,2022-06-20,EN,6835-221,500,2022-06-27,167688,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532637,800099,2,6835,admin,2022-06-20,EN,6835-221,500,2022-06-20,167817,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532638,800100,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,MAIMM1,150,2022-06-20,167818,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532639,800101,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,SDMIMM1,450,2022-06-20,168039,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532640,800102,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,MAIMM1,250,2022-06-20,168281,Cash,2022-06-20,FPD,PAYMENT,FPD
1532641,800103,2,3951,admin,2022-06-20,EN,3951-202,862.5,2022-06-20,168282,Cash,2022-06-20,FPD,PAYMENT,FPD
1532642,800104,2,6224,admin,2022-06-20,EN,6224-202,862.5,2022-06-20,168405,Cash,2022-06-20,FPD,PAYMENT,FPD
1532643,800105,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,SDMIMM1,450,2022-06-21,168411,Cash,2022-06-20,FPD,PAYMENT,FPD
1532644,800106,2,9324,admin,2022-06-20,EN,9324-221,458,2022-06-22,168413,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532645,800107,1,53961,admin,2022-06-20,EN,53961-01,390,2022-06-23,168568,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532646,800108,1,500010,admin,2022-06-20,EN,500010-01,5000,2022-06-24,167618,Credit Card Manual,2022-06-20,RET,PAYMENT,RET
1532647,800109,2,2940,admin,2022-06-20,EN,2940-222_Ian Robertson,1000,2022-06-25,167822,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532648,800110,2,2940,admin,2022-06-20,EN,2940-222_Ian Robertson,302.5,2022-06-26,167823,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532649,800111,2,2940,admin,2022-06-20,EN,2940-223_Ian Robertson,612.5,2022-06-27,167824,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532650,800112,2,2940,admin,2022-06-20,EN,2940-223_Ian Robertson,190,2022-06-20,167825,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532651,800113,2,10079,admin,2022-06-20,EN,10079-01,500,2022-06-20,168026,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532652,800114,2,10079,admin,2022-06-20,EN,10079-01,75,2022-06-20,168027,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532653,800115,2,10079,admin,2022-06-20,EN,10079-02,500,2022-06-20,168028,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532654,800116,2,10079,admin,2022-06-20,EN,10079-02,75,2022-06-20,168029,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532655,800117,2,10079,admin,2022-06-20,EN,10079-03,1250,2022-06-20,168030,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532656,800118,2,10079,admin,2022-06-20,EN,10079-03,600,2022-06-20,168031,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532657,800119,2,9211,admin,2022-06-20,EN,9211-221,1250,2022-06-21,168033,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532658,800120,2,9211,admin,2022-06-20,EN,9211-221,3210,2022-06-22,168034,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532659,800121,2,8031,admin,2022-06-20,EN,8031-191,445,2022-06-23,167753,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532660,800122,2,9055,admin,2022-06-20,EN,9055-211,1075,2022-06-24,168050,Check,2022-06-20,FPD,PAYMENT,FPD
1532661,800123,2,9055,admin,2022-06-20,EN,9055-211,595,2022-06-25,168051,N,2022-06-20,FPD,PAYMENT,FPD
1532662,800124,2,9055,admin,2022-06-20,EN,9055-211,682.5,2022-06-26,168052,Check,2022-06-20,FPD,PAYMENT,FPD
1532663,800125,2,9425,admin,2022-06-20,EN,9425-221,1980,2022-06-27,168053,Check,2022-06-20,FPD,PAYMENT,FPD
1532664,800126,2,9425,admin,2022-06-20,EN,9425-221,3460,2022-06-28,168054,Check,2022-06-20,HPD,PAYMENT,HPD
1532665,800127,2,9355,admin,2022-06-20,EN,9355-221,1980,2022-06-29,168055,Check,2022-06-20,FPD,PAYMENT,FPD
1532666,800128,2,9355,admin,2022-06-20,EN,9355-221,3420,2022-06-30,168056,Check,2022-06-20,HPD,PAYMENT,HPD
1532667,800129,2,9355,admin,2022-06-20,EN,9355-222,577.5,2022-07-01,168057,Check,2022-06-20,FPD,PAYMENT,FPD
1532668,800130,2,6876,admin,2022-06-20,EN,6876-01,585,2022-07-02,168107,N,2022-06-20,FPD,PAYMENT,FPD
1532669,800131,1,51043,admin,2022-06-20,EN,51043-02,75,2022-07-03,168168,Check,2022-06-20,39346,PAYMENT,39346
1532670,800132,1,50933,admin,2022-06-20,EN,50933-04,1183.5,2022-06-20,168169,Check,2022-06-20,435080,PAYMENT,435080
1532671,800133,1,52907,admin,2022-06-20,EN,52907-02,333.2,2022-06-20,168170,Check,2022-06-20,8847353,PAYMENT,8847353
1532672,800134,1,50866,admin,2022-06-20,EN,50866-04,297.5,2022-06-20,168171,Check,2022-06-20,74297,PAYMENT,74297
1532673,800135,2,9296,admin,2022-06-20,EN,9296-221,75.47,2022-06-20,168213,Credit Card Manual,2022-06-20,HPD,PAYMENT,HPD
1532674,800136,2,9067,admin,2022-06-20,EN,9067-211,292.5,2022-06-20,168214,Check,2022-06-20,FPD,PAYMENT,FPD
1532675,800137,2,9372,admin,2022-06-20,EN,9372-221,2500,2022-06-20,168215,Check,2022-06-20,FPD,PAYMENT,FPD
1532676,800138,2,9296,admin,2022-06-20,EN,9296-221,38.29,2022-06-20,168216,Check,2022-06-20,HPD,PAYMENT,HPD
1532677,800139,2,9355,admin,2022-06-20,EN,9355-222,577.5,2022-06-20,168217,Check,2022-06-20,FPD,PAYMENT,FPD
1532678,800140,2,9055,admin,2022-06-20,EN,9055-211,682.5,2022-06-20,168218,Check,2022-06-20,FPD,PAYMENT,FPD
1532679,800141,2,9355,admin,2022-06-20,EN,9355-221,1980,2022-06-21,168219,Check,2022-06-20,FPD,PAYMENT,FPD
1532680,800142,2,9355,admin,2022-06-20,EN,9355-221,3460,2022-06-22,168220,Check,2022-06-20,HPD,PAYMENT,HPD
1532681,800143,2,9425,admin,2022-06-20,EN,9425-221,1980,2022-06-23,168221,Check,2022-06-20,FPD,PAYMENT,FPD
1532682,800144,2,9425,admin,2022-06-20,EN,9425-221,3460,2022-06-24,168222,Check,2022-06-20,HPD,PAYMENT,HPD
1532683,800145,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,CODIMM1,250,2022-06-25,168294,Cash,2022-06-20,FPD,PAYMENT,FPD
1532684,800146,2,9241,admin,2022-06-20,EN,9241-211,450,2022-06-26,169239,Wire Transfer,2022-06-20,N,PAYMENT,N
1532685,800147,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,CODIMM1,350,2022-06-27,167820,Credit Card Manual,2022-06-20,CON,PAYMENT,CON
1532686,800148,1,53981,admin,2022-06-20,EN,53981-01,4000,2022-06-20,167683,MasterCard,2022-06-20,N,PAYMENT,N
1532687,800149,1,500008,admin,2022-06-20,EN,500008-01,7500,2022-06-20,167690,American Express,2022-06-20,RET,PAYMENT,RET
1532688,800150,1,500013,admin,2022-06-20,EN,500013-01,1500,2022-06-20,167959,Visa,2022-06-20,RECON,PAYMENT,RECON
1532689,800151,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,MAIMM1,150,2022-06-20,167960,Visa,2022-06-20,RECON,PAYMENT,RECON
1532690,800152,2,3731,admin,2022-06-20,EN,3731-202,750,2022-06-20,167990,Check,2022-06-20,FPD,PAYMENT,FPD
1532691,800153,2,9378,admin,2022-06-20,EN,9378-222,1000,2022-06-20,168301,Cash,2022-06-20,FPD,PAYMENT,FPD
1532692,800154,2,7340,admin,2022-06-20,EN,7340-222,575,2022-06-20,168302,Cash,2022-06-20,FPD,PAYMENT,FPD
1532693,800155,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,MAIMM1,150,2022-06-20,167991,Visa,2022-06-20,RECON,PAYMENT,RECON
1532694,800156,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,SDMIMM1,350,2022-06-21,168126,American Express,2022-06-20,RECON,PAYMENT,RECON
1532695,800157,1,5624,admin,2022-06-20,EN,5624-202,862.5,2022-06-22,168295,Cash,2022-06-20,FPD,PAYMENT,FPD
1532696,800158,2,9030,admin,2022-06-20,EN,9030-212,233.34,2022-06-23,167963,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532697,800159,2,7553,admin,2022-06-20,EN,7553-222,2500,2022-06-24,167965,Credit Card Manual,2022-06-20,FPD,PAYMENT,FPD
1532698,800160,2,10025,admin,2022-06-20,EN,10025-03,862.5,2022-06-25,168119,Visa,2022-06-20,RECON,PAYMENT,RECON
