paymentid,invoice_no,class_id,client_id,ctd_by,ctd_on,lang_id,matter_no,payment_amount,payment_date,payment_number,payment_text,posting_date,status_id,transaction_type,payment_code
1532699,800161,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-20,EN,MAIMM1,250,2022-06-26,168120,Visa,2022-06-20,RECON,PAYMENT,RECON
1532700,800162,2,10093,admin,2022-06-20,EN,10093-01,2525,2022-06-27,168121,American Express,2022-06-20,RECON,PAYMENT,RECON
1532701,800163,2,9431,admin,2022-06-20,EN,9431-222,225,2022-06-20,168200,MasterCard,2022-06-20,RECON,PAYMENT,RECON
1532702,800164,1,51142,admin,2022-06-20,EN,51142-03,59429.63,2022-06-20,168343,Check,2022-06-20,1089,PAYMENT,1089
1532703,800165,1,50952,admin,2022-06-20,EN,50952-173,5565,2022-06-20,168344,Check,2022-06-20,1089,PAYMENT,1089
1532704,800166,1,51142,admin,2022-06-20,EN,51142-45,5242.5,2022-06-20,168345,Check,2022-06-20,1089,PAYMENT,1089
1532705,800167,1,51142,admin,2022-06-20,EN,51142-38,32.5,2022-06-20,168346,Check,2022-06-20,1089,PAYMENT,1089
1532706,800168,1,51142,admin,2022-06-20,EN,51142-02,17706.86,2022-06-20,168347,Check,2022-06-20,1277,PAYMENT,1277
1532707,800169,1,50952,admin,2022-06-20,EN,50952-179,70,2022-06-20,168348,Check,2022-06-20,1018,PAYMENT,1018
1532708,800170,1,51005,admin,2022-06-20,EN,51005-01,47275,2022-06-20,168349,Check,2022-06-20,4854,PAYMENT,4854
1532709,800171,1,50952,admin,2022-06-20,EN,50952-24,6065,2022-06-20,168350,Check,2022-06-20,4854,PAYMENT,4854
1532710,800172,1,50952,admin,2022-06-20,EN,50952-147,9280,2022-06-20,168351,Check,2022-06-20,19768,PAYMENT,19768
1532711,800173,1,50952,admin,2022-06-20,EN,50952-78,1965,2022-06-20,168352,Check,2022-06-20,4851,PAYMENT,4851
1532712,800174,1,50952,admin,2022-06-20,EN,50952-149,85,2022-06-20,168353,Check,2022-06-20,17167,PAYMENT,17167
1532713,800175,1,50952,admin,2022-06-21,EN,50952-169,615,2022-06-21,168354,Check,2022-06-21,4851,PAYMENT,4851
1532714,800176,1,51142,admin,2022-06-21,EN,51142-04,630,2022-06-21,168355,Check,2022-06-21,4851,PAYMENT,4851
1532715,800177,1,50952,admin,2022-06-21,EN,50952-177,112.5,2022-06-21,168356,Check,2022-06-21,4082,PAYMENT,4082
1532716,800178,1,51142,admin,2022-06-21,EN,51142-44,405,2022-06-21,168357,Check,2022-06-21,17128,PAYMENT,17128
1532717,800179,1,50952,admin,2022-06-21,EN,50952-161,112.5,2022-06-21,168358,Check,2022-06-21,34049,PAYMENT,34049
1532718,800180,1,50952,admin,2022-06-21,EN,50952-175,495,2022-06-21,168359,Check,2022-06-21,1769,PAYMENT,1769
1532719,800181,1,50589,admin,2022-06-21,EN,50589-27,480,2022-06-22,168360,Check,2022-06-21,61610,PAYMENT,61610
1532720,800182,1,50589,admin,2022-06-21,EN,50589-01,682.5,2022-06-23,168361,Check,2022-06-21,61610,PAYMENT,61610
1532721,800183,1,50952,admin,2022-06-21,EN,50952-24,6080,2022-06-24,168362,Check,2022-06-21,4855,PAYMENT,4855
1532722,800184,1,51005,admin,2022-06-21,EN,51005-02,4732.5,2022-06-25,168440,Check,2022-06-21,4851,PAYMENT,4851
1532723,800185,1,51142,admin,2022-06-21,EN,51124-05,347.5,2022-06-26,168441,Check,2022-06-21,17128,PAYMENT,17128
1532724,800186,2,9389,admin,2022-06-21,EN,9389-221,666,2022-06-27,168481,Cash,2022-06-21,FPD,PAYMENT,FPD
1532725,800187,2,9324,admin,2022-06-21,EN,9324-221,458,2022-06-28,168613,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532726,800188,1,52655,admin,2022-06-21,EN,52655-01,75692.87,2022-06-21,168623,Check,2022-06-21,100122119,PAYMENT,100122119
1532727,800189,1,500012,admin,2022-06-21,EN,500012-01,2500,2022-06-21,167994,Visa,2022-06-21,RECON,PAYMENT,RECON
1532728,800190,2,10078,admin,2022-06-21,EN,10078-01_Maria De La Paz Martinez,445,2022-06-21,167832,Visa,2022-06-21,N,PAYMENT,N
1532729,800191,1,500014,admin,2022-06-21,EN,500014-01,5000,2022-06-21,167848,American Express,2022-06-21,RECON,PAYMENT,RECON
1532730,800192,2,10097,admin,2022-06-21,EN,10097-02,3050,2022-06-21,168125,Visa,2022-06-21,RECON,PAYMENT,RECON
1532731,800193,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,SDMIMM1,600,2022-06-21,168240,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532732,800194,2,10098,admin,2022-06-21,EN,10098-02,2500,2022-06-21,168242,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532733,800195,2,10098,admin,2022-06-21,EN,10098-02,375,2022-06-21,168243,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532734,800196,2,8605,admin,2022-06-21,EN,8605-191,575,2022-06-22,168298,Cash,2022-06-21,FPD,PAYMENT,FPD
1532735,800197,2,9254,admin,2022-06-21,EN,9254-212,1294,2022-06-23,168581,Visa,2022-06-21,RECON,PAYMENT,RECON
1532736,800198,2,9254,admin,2022-06-21,EN,9254-01,1293.75,2022-06-24,168584,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532737,800199,2,9254,admin,2022-06-21,EN,9254,862.5,2022-06-25,168585,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532738,800200,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,CODIMM1,250,2022-06-26,168122,Visa,2022-06-21,RECON,PAYMENT,RECON
1532739,800201,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,CODIMM1,250,2022-06-27,168296,Cash,2022-06-21,FPD,PAYMENT,FPD
1532740,800202,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,CODIMM1,250,2022-06-28,168297,Cash,2022-06-21,FPD,PAYMENT,FPD
1532741,800203,2,7553,admin,2022-06-21,EN,7553-222_Sarath B. Garre,125,2022-06-29,167966,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532742,800204,2,7553,admin,2022-06-21,EN,7553-223_Sarath B. Garre,2000,2022-06-21,167968,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532743,800205,2,7553,admin,2022-06-21,EN,7553-223_Sarath B. Garre,125,2022-06-21,167969,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532744,800206,2,7553,admin,2022-06-21,EN,7553-224_Sarath B. Garre,2500,2022-06-21,167970,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532745,800207,2,7553,admin,2022-06-21,EN,7553-224_Sarath B. Garre,250,2022-06-21,167971,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532746,800208,2,10005,admin,2022-06-21,EN,10005-01,3000,2022-06-21,167973,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532747,800209,2,10005,admin,2022-06-21,EN,10005-01,5210,2022-06-21,167974,Wire Transfer,2022-06-21,HPD,PAYMENT,HPD
1532748,800210,2,9106,admin,2022-06-21,EN,9106-221,2572,2022-06-21,167975,Wire Transfer,2022-06-21,HPD,PAYMENT,HPD
1532749,800211,2,9105,admin,2022-06-21,EN,9105-212,52.5,2022-06-21,167976,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532750,800212,2,9105,admin,2022-06-21,EN,9105-215,60,2022-06-21,167977,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532751,800213,2,9086,admin,2022-06-21,EN,9086-211,990,2022-06-21,167978,N,2022-06-21,FPD,PAYMENT,FPD
1532752,800214,2,9377,admin,2022-06-21,EN,9377-221,22.5,2022-06-21,167980,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532753,800215,2,9111,admin,2022-06-21,EN,9111-212,500,2022-06-21,167981,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532754,800216,2,9173,admin,2022-06-21,EN,9173-212,2572,2022-06-22,167982,Wire Transfer,2022-06-21,HPD,PAYMENT,HPD
1532755,800217,2,9133,admin,2022-06-21,EN,9133-212,2572,2022-06-23,167983,Wire Transfer,2022-06-21,HPD,PAYMENT,HPD
1532756,800218,2,9086,admin,2022-06-21,EN,9086-211,1476.25,2022-06-24,167984,N,2022-06-21,FPD,PAYMENT,FPD
1532757,800219,2,9086,admin,2022-06-21,EN,9086-211,1181.25,2022-06-25,167985,N,2022-06-21,FPD,PAYMENT,FPD
1532758,800220,2,9086,admin,2022-06-21,EN,9086-211,450,2022-06-26,167986,N,2022-06-21,FPD,PAYMENT,FPD
1532759,800221,2,9086,admin,2022-06-21,EN,9086-211,1110,2022-06-27,167987,N,2022-06-21,FPD,PAYMENT,FPD
1532760,800222,2,9133,admin,2022-06-21,EN,9133-211,210,2022-06-28,167988,N,2022-06-21,FPD,PAYMENT,FPD
1532761,800223,2,9131,admin,2022-06-21,EN,9131-212,500,2022-06-21,167989,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532762,800224,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,MAIMM1,150,2022-06-21,168127,Visa,2022-06-21,RECON,PAYMENT,RECON
1532763,800225,2,3649,admin,2022-06-21,EN,3649-212_Yesenia Chapa,50,2022-06-21,168128,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532764,800226,1,50089,admin,2022-06-21,EN,50089-01,820,2022-06-21,168145,Check,2022-06-21,3843,PAYMENT,3843
1532765,800227,1,52030,admin,2022-06-21,EN,52030-03,115,2022-06-21,168155,Check,2022-06-21,15243,PAYMENT,15243
1532766,800228,1,54012,admin,2022-06-21,EN,54012-01,35,2022-06-21,168156,Check,2022-06-21,631174,PAYMENT,631174
1532767,800229,1,53995,admin,2022-06-21,EN,53995-01,2459,2022-06-21,168157,Check,2022-06-21,3003247,PAYMENT,3003247
1532768,800230,2,10108,admin,2022-06-21,EN,10108-01,500,2022-06-21,168158,Check,2022-06-21,FPD,PAYMENT,FPD
1532769,800231,1,53002,admin,2022-06-21,EN,53002-02,2916,2022-06-21,168160,Check,2022-06-21,1000356976,PAYMENT,1000356976
1532770,800232,2,4078,admin,2022-06-21,EN,4078-204,750,2022-06-22,168237,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532771,800233,2,4078,admin,2022-06-21,EN,4078,112.5,2022-06-23,168238,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532772,800234,1,51142,admin,2022-06-21,EN,51142-40,13022.3,2022-06-24,168470,Check,2022-06-21,1774,PAYMENT,1774
1532773,800235,2,10099,admin,2022-06-21,EN,10099-03,1855,2022-06-25,167934,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532774,800236,2,6090,admin,2022-06-21,EN,6090-202,862.5,2022-06-26,168131,Visa,2022-06-21,RECON,PAYMENT,RECON
1532775,800237,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,MAIMM1,250,2022-06-27,168132,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532776,800238,2,10101,admin,2022-06-21,EN,10101-01,1150,2022-06-21,168133,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532777,800239,1,53038,admin,2022-06-21,EN,53038-01,3877,2022-06-21,168144,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532778,800240,2,6805,admin,2022-06-21,EN,6805-202,862.5,2022-06-21,168303,Cash,2022-06-21,FPD,PAYMENT,FPD
1532779,800241,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,MAIMM1,100,2022-06-21,167928,Cash,2022-06-21,N,PAYMENT,N
1532780,800242,2,7215,admin,2022-06-21,EN,7215-212,110,2022-06-21,167929,Cash,2022-06-21,Jose Ramirez Garcia,PAYMENT,Jose Ramirez Garcia
1532781,800243,2,8525,admin,2022-06-21,EN,8525-212,2000,2022-06-21,167932,Cash,2022-06-21,FPD,PAYMENT,FPD
1532782,800244,2,6608,admin,2022-06-21,EN,6608-202,862.5,2022-06-21,168137,Discover,2022-06-21,RECON,PAYMENT,RECON
1532783,800245,2,8212,admin,2022-06-21,EN,8212-01,445,2022-06-22,168138,Visa,2022-06-21,RECON,PAYMENT,RECON
1532784,800246,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,CODIMM1,250,2022-06-23,168139,Visa,2022-06-21,RECON,PAYMENT,RECON
1532785,800247,1,5092,admin,2022-06-21,EN,5092-202,912.5,2022-06-24,168140,Visa,2022-06-21,RECON,PAYMENT,RECON
1532786,800248,2,3773,admin,2022-06-21,EN,3773-202,862.5,2022-06-25,168141,Visa,2022-06-21,RECON,PAYMENT,RECON
1532787,800249,1,50822,admin,2022-06-21,EN,50822-39,1504.5,2022-06-26,168161,Wire Transfer,2022-06-21,N,PAYMENT,N
1532788,800250,1,50822,admin,2022-06-21,EN,50822-24,3268,2022-06-27,168162,Wire Transfer,2022-06-21,N,PAYMENT,N
1532789,800251,1,50822,admin,2022-06-21,EN,50822-36,2819,2022-06-28,168163,Wire Transfer,2022-06-21,N,PAYMENT,N
1532790,800252,1,50822,admin,2022-06-21,EN,50822-33,2607.5,2022-06-29,168164,Wire Transfer,2022-06-21,N,PAYMENT,N
1532791,800253,1,50822,admin,2022-06-21,EN,50822-35,511,2022-06-21,168165,Wire Transfer,2022-06-21,N,PAYMENT,N
1532792,800254,1,50822,admin,2022-06-21,EN,50822-38,765,2022-06-21,168166,Wire Transfer,2022-06-21,N,PAYMENT,N
1532793,800255,1,50822,admin,2022-06-21,EN,50822-37,1296,2022-06-21,168167,Wire Transfer,2022-06-21,N,PAYMENT,N
1532794,800256,2,8148,admin,2022-06-21,EN,8148-192,1125,2022-06-21,168233,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532795,800257,2,8148,admin,2022-06-21,EN,8148,187.5,2022-06-21,168234,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532796,800258,2,9278,admin,2022-06-21,EN,9278-223,445,2022-06-21,168235,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532797,800259,2,MAIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,MAIMM1,150,2022-06-21,168304,Cash,2022-06-21,FPD,PAYMENT,FPD
1532798,800260,2,8801,admin,2022-06-21,EN,8801-201,900,2022-06-21,167958,Cash,2022-06-21,FPD,PAYMENT,FPD
1532799,800261,2,9304,admin,2022-06-21,EN,"9304-223_Lopez Vidal, Marisol",500,2022-06-21,167997,Cash,2022-06-21,Luis Bolanos Lopez,PAYMENT,Luis Bolanos Lopez
1532800,800262,2,9138,admin,2022-06-21,EN,9138-213,570,2022-06-21,168149,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532801,800263,2,9138,admin,2022-06-21,EN,9138-213,1830,2022-06-21,168150,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532802,800264,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,CODIMM1,250,2022-06-21,168151,Visa,2022-06-21,RECON,PAYMENT,RECON
1532803,800265,1,5271,admin,2022-06-21,EN,5271-202,862.5,2022-06-21,168306,Cash,2022-06-21,FPD,PAYMENT,FPD
1532804,800266,1,5271,admin,2022-06-21,EN,5271,862.5,2022-06-21,168307,Cash,2022-06-21,FPD,PAYMENT,FPD
1532805,800267,1,500018,admin,2022-06-21,EN,500018-01,5000,2022-06-21,168391,E-Check,2022-06-21,RECON,PAYMENT,RECON
1532806,800268,2,9096,admin,2022-06-21,EN,9096-213,100,2022-06-22,168617,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532807,800269,2,7371,admin,2022-06-21,EN,7371-201,715,2022-06-23,168008,Check,2022-06-21,675101586,PAYMENT,675101586
1532808,800270,2,8861,admin,2022-06-21,EN,8861-211,715,2022-06-24,168009,Check,2022-06-21,8005301746,PAYMENT,8005301746
1532809,800271,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,SDMIMM1,450,2022-06-25,168019,Cash,2022-06-21,FPD,PAYMENT,FPD
1532810,800272,2,7445,admin,2022-06-21,EN,7445-224,500,2022-06-26,168045,Cash,2022-06-21,FPD,PAYMENT,FPD
1532811,800273,2,2656,admin,2022-06-21,EN,2656-191,1215,2022-06-27,168246,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532812,800274,2,8995,admin,2022-06-21,EN,8995-211,630,2022-06-28,168247,Credit Card Manual,2022-06-21,FPD,PAYMENT,FPD
1532813,800275,2,9217,admin,2022-06-21,EN,9217-221,180,2022-06-29,168417,Wire Transfer,2022-06-21,FPD,PAYMENT,FPD
1532814,800276,2,9429,admin,2022-06-21,EN,9429-222,862.5,2022-06-30,168498,Visa,2022-06-21,RECON,PAYMENT,RECON
1532933,800277,2,9348,admin,2022-06-21,EN,9348-221,275,2022-07-01,168640,Visa,2022-06-21,N,PAYMENT,N
1532934,800278,2,3404,admin,2022-06-21,EN,3404-212,2750,2022-07-02,168707,Visa,2022-06-21,RECON,PAYMENT,RECON
1532935,800279,2,10118,admin,2022-06-21,EN,10118-01,1100,2022-07-03,168708,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532936,800280,2,3978,admin,2022-06-21,EN,3978-212,2300,2022-07-04,168709,Visa,2022-06-21,RECON,PAYMENT,RECON
1532937,800281,2,8303,admin,2022-06-21,EN,8303-213,350,2022-07-05,168710,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532938,800282,2,8399,admin,2022-06-21,EN,8399-201,100,2022-06-21,168928,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532939,800283,2,7542,admin,2022-06-21,EN,7542-213,25,2022-06-21,169291,Credit Card Manual,2022-06-21,HPD,PAYMENT,HPD
1532940,800284,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,SDMIMM1,575,2022-06-21,168728,N,2022-06-21,FPD,PAYMENT,FPD
1532941,800285,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,SDMIMM1,350,2022-06-21,168730,Cash,2022-06-21,CON,PAYMENT,CON
1532942,800286,1,500022,admin,2022-06-21,EN,500022-01,350,2022-06-21,168929,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532943,800287,2,CODIMM1_2022 Immigration Unbillable,admin,2022-06-21,EN,CODIMM1,350,2022-06-21,168930,Visa,2022-06-21,RECON,PAYMENT,RECON
1532944,800288,2,4075,admin,2022-06-21,EN,4075-202,250,2022-06-21,168931,Visa,2022-06-21,RECON,PAYMENT,RECON
1532945,800289,1,53013,admin,2022-06-21,EN,53013-02,862.5,2022-06-21,168932,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532946,800290,1,53013,admin,2022-06-21,EN,53013-02,3500,2022-06-21,168933,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532947,800291,1,53961,admin,2022-06-21,EN,53961,3500,2022-06-21,168934,Visa,2022-06-21,RECON,PAYMENT,RECON
1532948,800292,2,9254,admin,2022-06-21,EN,9254-213,97.5,2022-06-22,169316,Credit Card Manual,2022-06-21,173332,PAYMENT,173332
1532949,800293,1,51067,admin,2022-06-21,EN,51067-01,1293.75,2022-06-23,168776,Cash,2022-06-21,Emely Carranza U Vis,PAYMENT,Emely Carranza U Vis
1532950,800294,1,51067,admin,2022-06-21,EN,51067-06,2095,2022-06-24,168924,Visa,2022-06-21,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1532951,800295,2,10059,admin,2022-06-21,EN,10059-03,75,2022-06-25,168925,Visa,2022-06-21,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1532952,800296,2,3422,admin,2022-06-21,EN,3422-214,955,2022-06-26,168937,MasterCard,2022-06-21,RECON,PAYMENT,RECON
1532953,800297,2,9254,admin,2022-06-21,EN,9254,575,2022-06-27,168938,Visa,2022-06-21,RECON,PAYMENT,RECON
1532954,800298,2,9254,admin,2022-06-21,EN,9254-01,862.5,2022-06-28,168939,Visa,2022-06-21,RECON,PAYMENT,RECON
1532955,800299,2,10059,admin,2022-07-01,EN,10059-03,1293.75,2022-06-29,168940,Visa,2022-07-01,RECON,PAYMENT,RECON
1532956,800300,2,10059,admin,2022-07-01,EN,10059-03,3420,2022-06-30,168998,Cash,2022-07-01,FPD,PAYMENT,FPD
1532957,800301,2,10059,admin,2022-07-01,EN,10059-04,570,2022-07-01,168999,Cash,2022-07-01,HPD,PAYMENT,HPD
1532958,800302,2,10059,admin,2022-07-01,EN,10059-04,500,2022-07-01,169000,Cash,2022-07-01,FPD,PAYMENT,FPD
1532959,800303,2,10120,admin,2022-07-01,EN,10120-02,75,2022-07-01,169001,Cash,2022-07-01,HPD,PAYMENT,HPD
1532960,800304,2,10120,admin,2022-07-01,EN,10120-02,100,2022-07-01,169002,Cash,2022-07-01,FPD,PAYMENT,FPD
1532961,800305,2,3766,admin,2022-07-01,EN,3766-213,100,2022-07-01,169003,Cash,2022-07-01,FPD,PAYMENT,FPD
1532962,800306,2,9082,admin,2022-07-01,EN,9082-212,862.5,2022-07-01,169004,Visa,2022-07-01,RECON,PAYMENT,RECON
1532963,800307,2,10120,admin,2022-07-01,EN,10120-01,2925,2022-07-01,169141,Visa,2022-07-01,RECON,PAYMENT,RECON
1532964,800308,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,CODIMM1,2962.5,2022-07-01,169142,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1532965,800309,2,Other Customer,admin,2022-07-01,EN,Other Customer,250,2022-07-02,168972,Cash,2022-07-01,CON,PAYMENT,CON
1532966,800310,2,9373,admin,2022-07-01,EN,9373-222,250,2022-07-03,169007,Visa,2022-07-01,RECON,PAYMENT,RECON
1532967,800311,2,6880,admin,2022-07-01,EN,6880-211,4750,2022-07-04,169143,American Express,2022-07-01,RECON,PAYMENT,RECON
1532968,800312,2,10104,admin,2022-07-01,EN,10104-03,200,2022-07-05,169252,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1532969,800313,2,8870,admin,2022-07-01,EN,8870-211,100,2022-07-06,169253,Visa,2022-07-01,RECON,PAYMENT,RECON
1532970,800314,2,10054,admin,2022-07-01,EN,10054-02_Deaglan McClean,1000,2022-07-07,169254,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1532971,800315,2,10054,admin,2022-07-01,EN,10054-02_Deaglan McClean,4500,2022-07-08,169242,Wire Transfer,2022-07-01,N,PAYMENT,N
1532972,800316,2,10054,admin,2022-07-01,EN,10054-03_Deaglan McClean,655,2022-07-01,169243,Wire Transfer,2022-07-01,N,PAYMENT,N
1532973,800317,2,10054,admin,2022-07-01,EN,10054-03_Deaglan McClean,1250,2022-07-01,169244,Wire Transfer,2022-07-01,FPD,PAYMENT,FPD
1532974,800318,2,10122,admin,2022-07-01,EN,10122-01,480,2022-07-01,169245,Wire Transfer,2022-07-01,N,PAYMENT,N
1532975,800319,2,3546,admin,2022-07-01,EN,3546-212,612.5,2022-07-01,169257,Visa,2022-07-01,RECON,PAYMENT,RECON
1532976,800320,1,52657,admin,2022-07-01,EN,52657-15,182.51,2022-07-01,169497,Visa,2022-07-01,RECON,PAYMENT,RECON
1532977,800321,1,52657,admin,2022-07-01,EN,52657-18,8894,2022-07-01,169009,Wire Transfer,2022-07-01,N,PAYMENT,N
1532978,800322,1,52657,admin,2022-07-01,EN,52657-06,1387,2022-07-01,169010,Wire Transfer,2022-07-01,N,PAYMENT,N
1532979,800323,2,9202,admin,2022-07-01,EN,9202-211,20153.5,2022-07-01,169011,Wire Transfer,2022-07-01,N,PAYMENT,N
1532980,800324,1,51076,admin,2022-07-01,EN,51076-01,625,2022-07-01,169018,N,2022-07-01,FPD,PAYMENT,FPD
1532981,800325,1,51142,admin,2022-07-01,EN,51142-45,1925,2022-07-01,169058,Check,2022-07-01,28052,PAYMENT,28052
1532982,800326,1,51142,admin,2022-07-01,EN,51142-38,14805,2022-07-01,169059,Check,2022-07-01,1095,PAYMENT,1095
1532983,800327,1,51142,admin,2022-07-01,EN,51142-03,1040,2022-07-01,169060,Check,2022-07-01,1095,PAYMENT,1095
1532984,800328,1,51142,admin,2022-07-01,EN,51142-02,48241.13,2022-07-01,169061,Check,2022-07-01,1095,PAYMENT,1095
1532985,800329,1,50952,admin,2022-07-01,EN,50952-147,28328.63,2022-07-02,169062,Check,2022-07-01,1284,PAYMENT,1284
