paymentid,invoice_no,class_id,client_id,ctd_by,ctd_on,lang_id,matter_no,payment_amount,payment_date,payment_number,payment_text,posting_date,status_id,transaction_type,payment_code
1532986,800330,1,50952,admin,2022-07-01,EN,50952-161,8047.5,2022-07-03,169068,Check,2022-07-01,19881,PAYMENT,19881
1532987,800331,1,50952,admin,2022-07-01,EN,50952-177,1500,2022-07-04,169069,Check,2022-07-01,34845,PAYMENT,34845
1532988,800332,1,50589,admin,2022-07-01,EN,50589-27,150,2022-07-05,169071,Check,2022-07-01,4209,PAYMENT,4209
1532989,800333,1,50952,admin,2022-07-01,EN,50952-175,65,2022-07-06,169072,Check,2022-07-01,62287,PAYMENT,62287
1532990,800334,1,51142,admin,2022-07-01,EN,51142-44,390,2022-07-07,169073,Check,2022-07-01,1895,PAYMENT,1895
1532991,800335,1,51142,admin,2022-07-01,EN,51142-30,45,2022-07-08,169074,Check,2022-07-01,17729,PAYMENT,17729
1532992,800336,1,50952,admin,2022-07-01,EN,50952-169,125,2022-07-09,169076,Check,2022-07-01,5260,PAYMENT,5260
1532993,800337,1,50952,admin,2022-07-01,EN,50952-78,405,2022-07-10,169077,Check,2022-07-01,4929,PAYMENT,4929
1532994,800338,1,51142,admin,2022-07-01,EN,51142-04,2700,2022-07-01,169078,Check,2022-07-01,4929,PAYMENT,4929
1532995,800339,1,51005,admin,2022-07-01,EN,51005-01,225,2022-07-01,169079,Check,2022-07-01,4929,PAYMENT,4929
1532996,800340,2,9378,admin,2022-07-01,EN,9378-222,11050.38,2022-07-01,169080,Check,2022-07-01,4929,PAYMENT,4929
1532997,800341,2,10125,admin,2022-07-01,EN,10125-01,600,2022-07-01,169258,Visa,2022-07-01,RECON,PAYMENT,RECON
1532998,800342,2,9366,admin,2022-07-01,EN,9366-222,1925,2022-07-01,169259,Visa,2022-07-01,RECON,PAYMENT,RECON
1532999,800343,2,10121,admin,2022-07-01,EN,10121-01,287.5,2022-07-01,169260,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1533000,800344,2,3388,admin,2022-07-01,EN,3388-212,3700,2022-07-01,169261,Visa,2022-07-01,RECON,PAYMENT,RECON
1533001,800345,2,8458,admin,2022-07-01,EN,8458-192,750,2022-07-01,169265,Visa,2022-07-01,RECON,PAYMENT,RECON
1533002,800346,2,7132,admin,2022-07-01,EN,7132-211,220,2022-07-01,169289,Credit Card Manual,2022-07-01,HPD,PAYMENT,HPD
1533003,800347,2,10124,admin,2022-07-01,EN,10124-01,30,2022-07-01,169140,MasterCard,2022-07-01,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1533004,800348,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,SDMIMM1,2850,2022-07-02,169264,Visa,2022-07-01,RECON,PAYMENT,RECON
1533005,800349,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,CODIMM1,350,2022-07-03,169266,Visa,2022-07-01,RECON,PAYMENT,RECON
1533006,800350,2,9394,admin,2022-07-01,EN,9394-222,250,2022-07-04,169267,Visa,2022-07-01,RECON,PAYMENT,RECON
1533007,800351,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,MAIMM1,150,2022-07-05,169268,Visa,2022-07-01,RECON,PAYMENT,RECON
1533008,800352,2,3894,admin,2022-07-01,EN,3894-202,150,2022-07-06,169269,Visa,2022-07-01,RECON,PAYMENT,RECON
1533009,800353,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,CODIMM1,862.5,2022-07-07,169270,Visa,2022-07-01,RECON,PAYMENT,RECON
1533010,800354,2,10127,admin,2022-07-01,EN,10127-01,250,2022-07-08,169119,Cash,2022-07-01,CON,PAYMENT,CON
1533011,800355,2,10127,admin,2022-07-01,EN,10127-01,2600,2022-07-09,169121,N,2022-07-01,FPD,PAYMENT,FPD
1533012,800356,2,10127,admin,2022-07-01,EN,10127-02,110.6,2022-07-10,169123,N,2022-07-01,HPD,PAYMENT,HPD
1533013,800357,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,CODIMM1,2575,2022-07-11,169273,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1533014,800358,1,52657,admin,2022-07-01,EN,52657-17,250,2022-07-01,169274,Visa,2022-07-01,RECON,PAYMENT,RECON
1533015,800359,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,MAIMM1,40651.15,2022-07-01,169476,Wire Transfer,2022-07-01,Wire,PAYMENT,Wire
1533016,800360,1,52652,admin,2022-07-01,EN,52652-02,250,2022-07-01,169149,Cash,2022-07-01,CON,PAYMENT,CON
1533017,800361,2,8663,admin,2022-07-01,EN,8663-211,1032.5,2022-07-01,169181,Check,2022-07-01,65595154,PAYMENT,65595154
1533018,800362,2,7552,admin,2022-07-01,EN,7552-GE1,425,2022-07-01,169211,E-Check,2022-07-01,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1533019,800363,2,8936,admin,2022-07-01,EN,8936-225,135,2022-07-01,169237,Wire Transfer,2022-07-01,N,PAYMENT,N
1533020,800364,2,8936,admin,2022-07-01,EN,8936-226,1000,2022-07-01,169277,Visa,2022-07-01,RECON,PAYMENT,RECON
1533021,800365,2,8936,admin,2022-07-01,EN,8936-227,1000,2022-07-01,169278,Visa,2022-07-01,RECON,PAYMENT,RECON
1533022,800366,2,8936,admin,2022-07-01,EN,8936-228,1000,2022-07-01,169279,Visa,2022-07-01,RECON,PAYMENT,RECON
1533023,800367,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,CODIMM1,1000,2022-07-01,169280,Visa,2022-07-01,RECON,PAYMENT,RECON
1533024,800368,1,5185,admin,2022-07-01,EN,51851,250,2022-07-02,169281,Visa,2022-07-01,RECON,PAYMENT,RECON
1533025,800369,2,8227,admin,2022-07-01,EN,8227-212,360,2022-07-03,169251,Visa,2022-07-01,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1533026,800370,2,9241,admin,2022-07-01,EN,9241-211,700,2022-07-04,169284,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1533027,800371,1,53939,admin,2022-07-01,EN,53939-01,855,2022-07-05,169230,Wire Transfer,2022-07-01,FPD,PAYMENT,FPD
1533028,800372,2,6880,admin,2022-07-01,EN,6880-211,722.5,2022-07-06,169233,Check,2022-07-01,1271,PAYMENT,1271
1533029,800373,2,10125,admin,2022-07-01,EN,10125-01,132.84,2022-07-07,169502,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1533030,800374,1,500014,admin,2022-07-01,EN,500014-01,1400,2022-07-08,169503,Visa,2022-07-01,RECON,PAYMENT,RECON
1533031,800375,2,3805,admin,2022-07-01,EN,3805-202,7338.5,2022-07-09,169443,American Express,2022-07-01,RECON,PAYMENT,RECON
1533032,800376,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,SDMIMM1,862.5,2022-07-01,169506,Visa,2022-07-01,RECON,PAYMENT,RECON
1533033,800377,2,8224,admin,2022-07-01,EN,8224-191,450,2022-07-01,169507,Visa,2022-07-01,RECON,PAYMENT,RECON
1533034,800378,2,10133,admin,2022-07-01,EN,10133-02,445,2022-07-01,169508,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1533035,800379,1,50068,admin,2022-07-01,EN,50068-01,575,2022-07-01,169432,Cash,2022-07-01,FPD,PAYMENT,FPD
1533036,800380,2,8376,admin,2022-07-01,EN,8376-01,1500,2022-07-01,169433,Check,2022-07-01,12470,PAYMENT,12470
1533037,800381,1,500025,admin,2022-07-01,EN,500025-01,45,2022-07-01,169452,Visa,2022-07-01,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1533038,800382,2,10125,admin,2022-07-01,EN,10125-01,1500,2022-07-01,169453,American Express,2022-07-01,RECON,PAYMENT,RECON
1533039,800383,2,10095,admin,2022-07-01,EN,10095-02,145,2022-07-01,169513,Visa,2022-07-01,RECON,PAYMENT,RECON
1533040,800384,2,10132,admin,2022-07-01,EN,10132-01,3750,2022-07-01,169514,Visa,2022-07-01,RECON,PAYMENT,RECON
1533041,800385,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,MAIMM1,862.5,2022-07-01,169515,Visa,2022-07-01,RECON,PAYMENT,RECON
1533042,800386,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,MAIMM1,150,2022-07-01,169516,Visa,2022-07-01,RECON,PAYMENT,RECON
1533043,800387,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,MAIMM1,150,2022-07-01,169517,Visa,2022-07-01,RECON,PAYMENT,RECON
1533044,800388,2,10071,admin,2022-07-01,EN,10071-02,250,2022-07-01,169518,Visa,2022-07-01,RECON,PAYMENT,RECON
1533045,800389,1,50933,admin,2022-07-01,EN,50933-04,575,2022-07-02,169451,Cash,2022-07-01,FPD,PAYMENT,FPD
1533046,800390,1,52657,admin,2022-07-01,EN,52657-14,170,2022-07-03,169471,Check,2022-07-01,437001,PAYMENT,437001
1533047,800391,1,52657,admin,2022-07-01,EN,52657-08,10389,2022-07-04,169472,Check,2022-07-01,69139,PAYMENT,69139
1533048,800392,2,9049,admin,2022-07-01,EN,9049-213,21227,2022-07-05,169474,Wire Transfer,2022-07-01,N,PAYMENT,N
1533049,800393,1,500010,admin,2022-07-01,EN,500010-01,5530,2022-07-06,169480,Cash,2022-07-01,FPD,PAYMENT,FPD
1533050,800394,2,10134,admin,2022-07-01,EN,10134-01,3572.5,2022-07-07,169549,Visa,2022-07-01,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1533051,800395,2,10134,admin,2022-07-01,EN,10134-01,862.5,2022-07-08,169550,Visa,2022-07-01,RECON,PAYMENT,RECON
1533052,800396,2,10134,admin,2022-07-01,EN,10134-02,565,2022-07-09,169551,Visa,2022-07-01,RECON,PAYMENT,RECON
1533053,800397,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-01,EN,CODIMM1,712.5,2022-07-10,169552,Visa,2022-07-01,RECON,PAYMENT,RECON
1533054,800398,1,5220,admin,2022-07-01,EN,5220-04,250,2022-07-11,169553,MasterCard,2022-07-01,RECON,PAYMENT,RECON
1533055,800399,2,10104,admin,2022-07-01,EN,10104-03,287.5,2022-07-12,169554,Visa,2022-07-01,RECON,PAYMENT,RECON
1533056,800400,2,8220,admin,2022-07-01,EN,8220-212,100,2022-07-01,169555,Visa,2022-07-01,RECON,PAYMENT,RECON
1533057,800401,2,8220,admin,2022-07-01,EN,8220-213,2070,2022-07-01,169556,Visa,2022-07-01,RECON,PAYMENT,RECON
1533058,800402,2,9070,admin,2022-07-01,EN,9070-221,2070,2022-07-01,169557,Visa,2022-07-01,RECON,PAYMENT,RECON
1533059,800403,2,7445,admin,2022-07-01,EN,7445-225,445,2022-07-01,169558,Visa,2022-07-01,RECON,PAYMENT,RECON
1533060,800404,2,7445,admin,2022-07-01,EN,7445-224,756.25,2022-07-01,169559,Visa,2022-07-01,RECON,PAYMENT,RECON
1533061,800405,2,Other Customer,admin,2022-07-01,EN,Other Customer,900,2022-07-01,169560,Visa,2022-07-01,RECON,PAYMENT,RECON
1533062,800406,2,8936,admin,2022-07-01,EN,8936-223,350,2022-07-01,169561,Visa,2022-07-01,RECON,PAYMENT,RECON
1533063,800407,2,8936,admin,2022-07-01,EN,8936-224,2500,2022-07-01,169568,Wire Transfer,2022-07-01,FPD,PAYMENT,FPD
1533064,800408,2,8936,admin,2022-07-01,EN,8936-223,2500,2022-07-01,169569,Wire Transfer,2022-07-01,FPD,PAYMENT,FPD
1533065,800409,2,8936,admin,2022-07-01,EN,8936-224,1225,2022-07-01,169570,Wire Transfer,2022-07-01,HPD,PAYMENT,HPD
1533066,800410,2,8936,admin,2022-07-01,EN,8936-225,1225,2022-07-01,169571,Wire Transfer,2022-07-01,HPD,PAYMENT,HPD
1533067,800411,2,8936,admin,2022-07-02,EN,8936-226,1225,2022-07-02,169572,Wire Transfer,2022-07-02,HPD,PAYMENT,HPD
1533068,800412,2,8936,admin,2022-07-02,EN,8936-227,1225,2022-07-02,169573,Wire Transfer,2022-07-02,HPD,PAYMENT,HPD
1533069,800413,2,8936,admin,2022-07-02,EN,8936-228,750,2022-07-02,169574,Wire Transfer,2022-07-02,HPD,PAYMENT,HPD
1533070,800414,2,8747,admin,2022-07-02,EN,8747-203,750,2022-07-03,169575,Wire Transfer,2022-07-02,HPD,PAYMENT,HPD
1533071,800415,2,8747,admin,2022-07-02,EN,8747-202,1300,2022-07-04,169578,Credit Card Manual,2022-07-02,FPD,PAYMENT,FPD
1533072,800416,2,8747,admin,2022-07-02,EN,8747-204,1300,2022-07-05,169579,Credit Card Manual,2022-07-02,FPD,PAYMENT,FPD
1533073,800417,2,8747,admin,2022-07-02,EN,8747-204,975,2022-07-06,169580,Credit Card Manual,2022-07-02,FPD,PAYMENT,FPD
1533074,800418,2,8747,admin,2022-07-02,EN,8747-203,975,2022-07-07,169582,Visa,2022-07-02,RECON,PAYMENT,RECON
1533075,800419,2,8747,admin,2022-07-02,EN,8747-202,1300,2022-07-08,169583,Visa,2022-07-02,RECON,PAYMENT,RECON
1533076,800420,2,8712,admin,2022-07-02,EN,8712,1300,2022-07-09,169584,Visa,2022-07-02,RECON,PAYMENT,RECON
1533077,800421,2,8801,admin,2022-07-02,EN,8801-202,760.13,2022-07-10,169536,Visa,2022-07-02,RBL210166645,PAYMENT,RBL210166645
1533078,800422,2,9033,admin,2022-07-02,EN,9033-213,700,2022-07-11,169535,Cash,2022-07-02,FPD,PAYMENT,FPD
1533079,800423,2,10138,admin,2022-07-02,EN,10138-03,3450,2022-07-12,169537,Check,2022-07-02,6859506963,PAYMENT,6859506963
1533080,800424,1,500026,admin,2022-07-02,EN,500026-01,575,2022-07-02,169545,Cash,2022-07-02,FPD,PAYMENT,FPD
1533081,800425,2,9420,admin,2022-07-02,EN,9420-221,1500,2022-07-02,169581,American Express,2022-07-02,RECON_EINVOICE,PAYMENT,RECON_EINVOICE
1533082,800426,2,9033,admin,2022-07-02,EN,9033-213,1500,2022-07-02,169587,Visa,2022-07-02,RECON,PAYMENT,RECON
1533083,800427,2,3404,admin,2022-07-02,EN,3404-212,445,2022-07-02,169588,Visa,2022-07-02,RECON,PAYMENT,RECON
1533084,800428,1,53981,admin,2022-07-02,EN,53981-01,625,2022-07-02,169589,MasterCard,2022-07-02,RECON,PAYMENT,RECON
1533085,800429,1,50963,admin,2022-07-02,EN,50963-59,3000,2022-07-02,169594,Credit Card Manual,2022-07-02,N,PAYMENT,N
1533086,800430,2,8159,admin,2022-07-02,EN,8159-213,2483,2022-07-02,169606,MasterCard,2022-07-02,N,PAYMENT,N
1533087,800431,2,8159,admin,2022-07-02,EN,8159-213,1000,2022-07-03,169607,N,2022-07-02,FPD,PAYMENT,FPD
1533088,800432,1,500002,admin,2022-07-02,EN,500002-01,368,2022-07-04,169608,N,2022-07-02,HPD,PAYMENT,HPD
1533089,800433,1,51026,admin,2022-07-02,EN,51026-01,1355.5,2022-07-05,169613,Check,2022-07-02,34648,PAYMENT,34648
1533090,800434,1,50659,admin,2022-07-02,EN,50659-01,63,2022-07-06,169614,Check,2022-07-02,2926,PAYMENT,2926
1533091,800435,1,5625,admin,2022-07-02,EN,5625-01,3181.5,2022-07-07,169615,Check,2022-07-02,5817,PAYMENT,5817
1533092,800436,1,5625,admin,2022-07-02,EN,5625-01,1225,2022-07-08,169616,Cash,2022-07-02,HPD,PAYMENT,HPD
1533093,800437,1,54012,admin,2022-07-02,EN,54012-01,25,2022-07-09,169617,Cash,2022-07-02,HPD,PAYMENT,HPD
1533094,800438,1,500024,admin,2022-07-02,EN,500024-01,1725,2022-07-10,169618,Check,2022-07-02,631494,PAYMENT,631494
1533095,800439,1,50798,admin,2022-07-02,EN,50798-01,3000,2022-07-11,169619,Check,2022-07-02,9282,PAYMENT,9282
1533096,800440,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-02,EN,MAIMM1,2000,2022-07-12,169620,Check,2022-07-02,50007,PAYMENT,50007
1533097,800441,2,Payments on New Clients,admin,2022-07-02,EN,Payments on New Clients,150,2022-07-13,169621,Cash,2022-07-02,CON,PAYMENT,CON
1533098,800442,2,Payments on New Clients,admin,2022-07-02,EN,Payments on New Clients,900,2022-07-14,169700,N,2022-07-02,Pablo Arias,PAYMENT,Pablo Arias
1533099,800443,2,Payments on New Clients,admin,2022-07-02,EN,Payments on New Clients,862.5,2022-07-15,169702,Cash,2022-07-02,Pablo Arias,PAYMENT,Pablo Arias
1533100,800444,2,Payments on New Clients,admin,2022-07-02,EN,Payments on New Clients,250,2022-07-02,169703,Cash,2022-07-02,Juan Fabe -Cheriz,PAYMENT,Juan Fabe -Cheriz
1533101,800445,1,50822,admin,2022-07-02,EN,50822-02,1150,2022-07-02,169705,Cash,2022-07-02,Pablo Arias,PAYMENT,Pablo Arias
1533102,800446,1,50822,admin,2022-07-02,EN,50822-24,50,2022-07-02,169623,Wire Transfer,2022-07-02,N,PAYMENT,N
1533103,800447,1,50822,admin,2022-07-02,EN,50822-28,347.5,2022-07-02,169624,Wire Transfer,2022-07-02,N,PAYMENT,N
1533104,800448,1,50822,admin,2022-07-02,EN,50822-36,3170,2022-07-02,169625,Wire Transfer,2022-07-02,N,PAYMENT,N
1533105,800449,1,50822,admin,2022-07-02,EN,50822-33,7576,2022-07-02,169626,Wire Transfer,2022-07-02,N,PAYMENT,N
1533106,800450,1,50822,admin,2022-07-02,EN,50822-38,239.5,2022-07-02,169627,Wire Transfer,2022-07-02,N,PAYMENT,N
1533107,800451,1,50822,admin,2022-07-02,EN,50822-39,8.5,2022-07-03,169628,Wire Transfer,2022-07-02,N,PAYMENT,N
1533108,800452,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-07-02,EN,SDMIMM1,2335,2022-07-04,169630,Wire Transfer,2022-07-02,N,PAYMENT,N
1533109,800453,2,8915,admin,2022-07-02,EN,8915-203,450,2022-07-05,169752,Cash,2022-07-02,CON,PAYMENT,CON
1533119,800454,2,10137,admin,2022-07-02,EN,10137-01,3815,2022-07-06,169778,Visa,2022-07-02,RECON,PAYMENT,RECON
1533120,800455,2,7399,admin,2022-07-02,EN,7399-213,575,2022-07-07,169781,MasterCard,2022-07-02,RECON,PAYMENT,RECON
1533121,800456,2,3546,admin,2022-07-02,EN,3546-212,575,2022-07-08,169782,Visa,2022-07-02,RECON,PAYMENT,RECON
1533122,800457,2,3651,admin,2022-07-02,EN,3651-212,220,2022-07-09,169783,Visa,2022-07-02,RECON,PAYMENT,RECON
1533123,800458,2,8227,admin,2022-07-02,EN,8227-212,575,2022-07-10,169784,Visa,2022-07-02,RECON,PAYMENT,RECON
1533124,800459,2,9241,admin,2022-07-02,EN,9241-211,1232.5,2022-07-11,169785,MasterCard,2022-07-02,RECON,PAYMENT,RECON
1533125,800460,1,51194,admin,2022-07-02,EN,51194-02,450,2022-07-12,169776,Wire Transfer,2022-07-02,FPD,PAYMENT,FPD
1534782,800461,1,51054,admin,2022-07-02,EN,51054-26,3727,2022-07-13,169798,Check,2022-07-02,12590,PAYMENT,12590
1534783,800462,1,51054,admin,2022-07-02,EN,51054-10,167,2022-07-14,169799,Check,2022-07-02,1000078491,PAYMENT,1000078491
1534784,800463,1,51054,admin,2022-07-03,EN,51054-24,1686,2022-07-15,169800,Check,2022-07-03,1000078491,PAYMENT,1000078491
1534785,800464,1,51054,admin,2022-07-03,EN,51054-32,392.5,2022-07-16,169801,Check,2022-07-03,1000078491,PAYMENT,1000078491
1534786,800465,1,51054,admin,2022-07-03,EN,51054-05,2327,2022-07-17,169802,Check,2022-07-03,1000078491,PAYMENT,1000078491
1534787,800466,1,51054,admin,2022-07-03,EN,51054-20,1060,2022-07-18,169803,Check,2022-07-03,1000078491,PAYMENT,1000078491
1534797,800467,1,53975,admin,2022-07-03,EN,53975-01,48027.03,2022-07-19,169804,Check,2022-07-03,1000078491,PAYMENT,1000078491
1534852,800468,2,10107,admin,2022-07-03,EN,10107-05,610,2022-07-20,169806,Wire Transfer,2022-07-03,INV16763,PAYMENT,INV16763
1534970,800469,2,7275,admin,2022-07-03,EN,7275-202,4700,2022-07-21,168071,Cash,2022-07-03,FPD,PAYMENT,FPD
1534971,800470,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-07-03,EN,SDMIMM1,2500,2022-07-22,168502,MasterCard,2022-07-03,RECON,PAYMENT,RECON
1534972,800471,1,5454,admin,2022-07-03,EN,5454-223,450,2022-07-23,168504,E-Check,2022-07-03,RECON,PAYMENT,RECON
1534973,800472,2,9429,admin,2022-07-03,EN,9429-222,1725,2022-07-24,168589,Visa,2022-07-03,RECON,PAYMENT,RECON
1534974,800473,2,8712,admin,2022-07-03,EN,8712-201,495,2022-07-25,168590,Visa,2022-07-03,RECON,PAYMENT,RECON
1534975,800474,1,50963,admin,2022-07-03,EN,50963-01,760.13,2022-07-26,168591,Visa,2022-07-03,RECON,PAYMENT,RECON
1534976,800475,2,9424,admin,2022-07-03,EN,9424-221,1367.5,2022-07-27,168592,MasterCard,2022-07-03,RECON,PAYMENT,RECON
1534977,800476,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-07-03,EN,SDMIMM1,7060,2022-07-03,168593,MasterCard,2022-07-03,RECON,PAYMENT,RECON
1534978,800477,2,Payments on Existing Clients New Matters,admin,2022-07-03,EN,Payments on Existing Clients New Matters,350,2022-07-03,168619,Credit Card Manual,2022-07-03,FPD,PAYMENT,FPD
1536419,800478,2,10147,admin,2022-07-03,EN,10147-01,862.5,2022-07-03,169822,Cash,2022-07-03,Hector N. Lemus,PAYMENT,Hector N. Lemus
1536861,800479,1,53917,admin,2022-07-03,EN,53917-01,250,2022-07-03,169838,Cash,2022-07-03,N,PAYMENT,N
1536907,800480,1,51194,admin,2022-07-03,EN,51194-02,91000,2022-07-03,169839,Check,2022-07-03,21413,PAYMENT,21413
1536935,800481,1,53002,admin,2022-07-03,EN,53002-02,2900.5,2022-07-03,169841,Check,2022-07-03,12532,PAYMENT,12532
1536936,800482,1,5845,admin,2022-07-03,EN,5845-221,3796.5,2022-07-03,169842,Check,2022-07-03,1000410863,PAYMENT,1000410863
1536946,800483,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-03,EN,CODIMM1,1225,2022-07-04,169844,Money Order,2022-07-03,HPD,PAYMENT,HPD
1537136,800484,2,10002,admin,2022-07-03,EN,10002-01,125,2022-07-05,168105,Cash,2022-07-03,CON,PAYMENT,CON
1537137,800485,2,10051,admin,2022-07-03,EN,10051-02_Ganga Srinivas Yarramsetti,0,2022-07-06,168136,Credit Card,2022-07-03,N,PAYMENT,N
1537138,800486,2,10051,admin,2022-07-03,EN,10051-02_Ganga Srinivas Yarramsetti,3000,2022-07-07,168227,Wire Transfer,2022-07-03,FPD,PAYMENT,FPD
1537139,800487,2,8936,admin,2022-07-03,EN,8936-201,5210,2022-07-08,168228,Wire Transfer,2022-07-03,HPD,PAYMENT,HPD
1537140,800488,2,8936,admin,2022-07-03,EN,8936-201,2500,2022-07-09,168230,Wire Transfer,2022-07-03,FPD,PAYMENT,FPD
1537141,800489,2,10105,admin,2022-07-03,EN,10105-01,950,2022-07-10,168231,Wire Transfer,2022-07-03,HPD,PAYMENT,HPD
1537142,800490,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-03,EN,MAIMM1,3975,2022-07-11,168500,Visa,2022-07-03,RECON,PAYMENT,RECON
1537143,800491,2,7552,admin,2022-07-03,EN,7552-GE1,150,2022-07-03,168501,Visa,2022-07-03,RECON,PAYMENT,RECON
1537144,800492,1,53038,admin,2022-07-03,EN,53038-01,90,2022-07-03,169232,Wire Transfer,2022-07-03,FPD,PAYMENT,FPD
1539260,800493,2,8801,admin,2022-07-03,EN,8801-204,4112.12,2022-07-03,169857,Wire Transfer,2022-07-03,N,PAYMENT,N
1539336,800494,2,4004,admin,2022-07-03,EN,4004-203,350,2022-07-03,168190,N,2022-07-03,FPD,PAYMENT,FPD
1539337,800495,2,9310,admin,2022-07-03,EN,9310-223,162.5,2022-07-03,168197,Cash,2022-07-03,FPD,PAYMENT,FPD
1539338,800496,2,8525,admin,2022-07-03,EN,8525-212,816,2022-07-03,168199,Cash,2022-07-03,FPD,PAYMENT,FPD
