LANG_ID,CLASS_ID,matterExpenseId,CLIENT_ID,MATTER_NO,EXP_CODE,EXP_AMOUNT,EXP_TEXT,EXP_TYPE,BILL_TYPE,STATUS_ID,Isdeleted,CTD_BY,CTD_ON,REF_FIELD_2
EN,2,212,8274,8274-191,ADM,9.15,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,213,8274,8274-191,ADM,13.52,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,214,8277,8277-211,ADM,6.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,215,8279,8279-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,216,8281,8281-202,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,217,8301,8301-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,218,8303,8303-211,FED,118.28,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,219,8307,8307-01,ADM,16.30,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,220,8307,8307-01,FED,101.24,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,221,8309,8309-191,709,1057.19,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,222,8311,8311-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,223,8312,8312-191,ADM,18.08,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,224,8312,8312-191,FED,19.32,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,225,8318,8318-211,ADM,17.49,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,226,8327,8327-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,227,8330,8330-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,228,8331,8331-01,FED,78.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,229,8338,8338-211,FED,33.42,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,230,8345,8345-191,ADM,5.41,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,231,8345,8345-191,FED,22.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,232,8345,8345-191,FED,70.43,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,233,8348,8348-211,709,535.46,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,234,8350,8350-202,ADM,8.66,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,235,8350,8350-202,FED,33.34,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,236,8353,8353-192,709,165.90,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,237,8362,8362-211,FED,30.74,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,238,8363,8363-201,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,239,8365,8365-193,FED,55.20,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,240,8365,8365-193,FED,55.20,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,241,8372,8372-01,ADM,15.59,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,242,8378,8378-201,FED,41.30,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,243,8378,8378-212,ADM,9.97,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,244,8379,8379-01,ADM,7.92,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,245,8380,8380-202,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,246,8390,8390-191,FED,56.90,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,247,8391,8391-191,FED,48.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,248,8394,8394-01,FED,25.50,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,249,8395,8395-191,FED,27.40,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,250,8399,8399-201,FED,20.26,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,251,8399,8399-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,252,8401,8401-01,ADM,19.31,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,253,8405,8405-191,FED,120.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,254,8407,8407-191,FED,26.47,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,255,8412,8412-191,ADM,13.61,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,256,8413,8413-191,FED,26.35,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,257,8414,8414-212,FED,36.93,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,258,8418,8418-191,FED,20.90,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,259,8420,8420-222,FED,32.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,260,8425,8425-193,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,261,8434,8434-191,709,1459.93,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,262,8434,8434-192,709,170.05,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,263,8444,8444-211,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,264,8444,8444-211,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,265,8447,8447-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,266,8449,8449-191,ADM,42.47,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,267,8455,8455-201,FED,22.85,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,268,8460,8460-192,FED,77.54,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,269,8463,8463-191,FED,22.72,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,270,8464,8464-191,FED,21.54,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,271,8465,8465-191,ADM,60.94,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,272,8471,8471-191,FED,21.26,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,273,8475,8475-191,FED,19.59,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,274,8477,8477-192,ADM,12.75,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,275,8480,8480-191,FED,25.48,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,276,8483,8483-01,ADM,8.30,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,277,8486,8486-191,709,151.01,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,278,8494,8494-191,FED,20.28,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,279,8508,8508-211,ADM,11.48,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,280,8510,8510-192,FED,54.47,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,281,8511,8511-202,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,282,8512,8512-191,ADM,4.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,283,8512,8512-191,ADM,6.60,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,284,8512,8512-191,ADM,8.62,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,285,8513,8513-192,FED,20.31,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,286,8513,8513-192,FED,23.38,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,287,8521,8521-191,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,288,8525,8525-191,FED,20.46,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,289,8525,8525-192,FED,30.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,290,8527,8527-221,709,482.71,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,291,8528,8528-191,ADM,18.93,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,292,8544,8544-201,FED,27.02,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,293,8560,8560-192,ADM,14.08,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,294,8561,8561-191,ADM,7.30,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,295,8562,8562-01,ADM,15.56,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,296,8572,8572-191,ADM,19.08,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,297,8574,8574-191,ADM,16.23,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,298,8575,8575-191,FED,21.35,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,299,8579,8579-203,ADM,7.63,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,300,8580,8580-191,ADM,8.31,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,301,8581,8581-191,FED,25.48,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,302,8582,8582-191,FED,53.14,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,303,8588,8588-191,FED,132.91,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,304,8588,8588-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,305,8589,8589-201,FED,29.89,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,306,8591,8591-191,ADM,15.99,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,307,8592,8592-193,FED,24.49,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,308,8594,8594-191,FED,26.03,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,309,8604,8604-191,FED,25.17,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,310,8606,8606-01,FED,141.27,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,311,8610,8610-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,312,8616,8616-191,ADM,13.51,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,313,8619,8619-191,ADM,14.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,314,8619,8619-211,FED,29.82,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,315,8619,8619-212,ADM,18.09,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,316,8623,8623-01,FED,26.35,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,317,8628,8628-191,FED,76.58,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,318,8632,8632-191,ADM,9.24,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,319,8641,8641-191,ADM,18.93,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,320,8651,8651-211,ADM,8.03,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,321,8659,8659-191,709,445.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,322,8660,8660-191,709,445.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,323,8661,8661-191,ADM,18.93,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,324,8670,8670-201,ADM,18.09,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,325,8671,8671-191,FED,40.92,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,326,8676,8676-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,327,8679,8679-201,FED,42.13,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,328,8679,8679-211,FED,48.73,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,329,8680,8680-201,ADM,16.55,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,330,8684,8684-203,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,331,8694,8694-01,ADM,18.06,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,332,8697,8697-201,FED,31.64,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,333,8700,8700-191,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,334,8706,8706-211,FED,24.49,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,335,8707,8707-201,FED,40.92,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,336,8710,8710-202,FED,22.72,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,337,8713,8713-201,709,650.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,338,8715,8715-201,ADM,8.91,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,339,8718,8718-211,FED,22.65,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,340,8720,8720-202,FED,127.58,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,341,8720,8720-211,709,200.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,342,8725,8725-201,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,343,8726,8726-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,344,8735,8735-211,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,345,8736,8736-202,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,346,8738,8738-201,709,250.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,347,8748,8748-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,348,8749,8749-221,FED,20.45,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,349,8751,8751-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,350,8751,8751-201,FED,85.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,351,8784,8784-211,FED,125.46,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,352,8791,8791-205,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,353,8792,8792-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,354,8805,8805-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,355,8805,8805-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,356,8808,8808-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,357,8815,8815-202,FED,24.37,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,358,8816,8816-211,ADM,15.04,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,359,8824,8824-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,360,8832,8832-201,709,162.69,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,361,8861,8861-201,ADM,5.10,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,362,8864,8864-221,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,363,8865,8865-201,FED,46.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,364,8867,8867-201,FED,37.47,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,365,8868,8868-211,FED,30.74,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,366,8873,8873-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,367,8878,8878-212,FED,65.77,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,368,8882,8882-201,ADM,7.50,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,369,8884,8884-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,370,8892,8892-201,ADM,13.16,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,371,8910,8910-201,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,372,8913,8913-202,FED,20.28,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,373,8915,8915-202,FED,27.37,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,374,8917,8917-201,709,377.86,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,375,8919,8919-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,376,8920,8920-201,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,377,8921,8921-221,709,445.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,378,8921,8921-222,709,715.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,379,8935,8935-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,380,8937,8937-202,ADM,17.95,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,381,8959,8959-221,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,382,8962,8962-201,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,383,8969,8969-201,ADM,18.85,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,384,8978,8978-211,FED,29.69,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,385,8986,8986-213,FED,22.43,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,386,8995,8995-212,ADM,10.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,387,9027,9027-211,ADM,6.53,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,388,9030,9030-212,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,389,9031,9031-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,390,9042,9042-213,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,391,9070,9070-212,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,392,9070,9070-221,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,393,9084,9084-212,FED,20.52,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,394,9102,9102-214,FED,32.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,395,9102,9102-222,FED,49.12,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,396,9113,9113-212,FED,37.20,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,397,9121,9121-211,FED,59.35,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,398,9135,9135-213,FED,59.54,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,399,9152,9152-211,709,535.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,400,9155,9155-212,ADM,10.17,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,401,9156,9156-212,ADM,10.18,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,402,9170,9170-212,FED,94.23,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,403,9183,9183-212,709,180.33,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,404,9203,9203-212,ADM,119.86,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,405,9212,9212-211,FED,22.13,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,406,9215,9215-211,ADM,150.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,407,9217,9217-211,709,160.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,408,9233,9233-212,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,409,9234,9234-211,FED,27.04,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,410,9237,9237-211,ADM,18.43,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,411,9238,9238-211,ADM,15.42,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,412,9242,9242-211,709,205.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,413,9255,9255-211,709,1256.05,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,414,9257,9257-212,FED,37.43,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,415,9261,9261-211,ADM,100.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,416,9264,9264-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,417,9265,9265-211,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,418,9279,9279-221,FED,25.23,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,419,9289,9289-221,ADM,50.00,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,420,9296,9296-221,709,960.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,421,9353,9353-222,709,163.67,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,422,9416,9416-222,FED,50.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,423,9417,9417-221,709,1150.00,Filing Fee,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,424,9419,9419-221,FED,25.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,425,IMM2022,IMM2021,FED,33.00,Fedex,Debit,Billable,38,0,JI,2022/07/01,2022/07/01
EN,2,426,IV000105 ,IV000105 -01,ADM,5.10,Admin Cost,Debit,Billable,38,0,JI,2022/07/01,2022/07/01