LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,POSTING_DATE,INVOICE_REFERENCE,INVOICE_DATE,INVOICE_AMT,PAID_AMOUNT,REMAIN_BAL,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,51142-02,51142,638,2019,6,2019-06-30,Fees Billed on Invoice #: 638,2019-06-30,7349.58,7349.58,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,1060,2019,7,2019-07-31,Fees Billed on Invoice #: 1060,2019-07-31,12017.50,12017.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,2041,2019,8,2019-08-31,Fees Billed on Invoice #: 2041,2019-08-31,32200.00,1610.00,30590.00,53,0,JI,2022-10-07
EN,1,51142-02,51142,2266,2019,9,2019-09-30,Fees Billed on Invoice #: 2266,2019-09-30,32956.16,32956.16,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,2779,2019,10,2019-10-31,Fees Billed on Invoice #: 2779,2019-10-31,9225.00,9225.00,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,3388,2019,12,2019-12-31,Fees Billed on Invoice #: 3388,2019-12-31,3610.00,3610.00,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,4030,2020,1,2020-01-31,Fees Billed on Invoice #: 4030,2020-01-31,5415.00,5415.00,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,4325,2020,2,2020-02-29,Fees Billed on Invoice #: 4325,2020-02-29,15162.50,15162.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,4623,2020,3,2020-03-31,Fees Billed on Invoice #: 4623,2020-03-31,3942.50,3942.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,4876,2020,4,2020-04-30,Fees Billed on Invoice #: 4876,2020-04-30,7267.50,7267.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,5105,2020,5,2020-05-31,Fees Billed on Invoice #: 5105,2020-05-31,12932.50,12932.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,5366,2020,6,2020-06-30,Fees Billed on Invoice #: 5366,2020-06-30,4227.50,4227.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,5799,2020,7,2020-07-31,Fees Billed on Invoice #: 5799,2020-07-31,14450.00,14450.00,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,6045,2020,8,2020-08-31,Fees Billed on Invoice #: 6045,2020-08-31,22577.50,22577.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,6436,2020,9,2020-09-30,Fees Billed on Invoice #: 6436,2020-09-30,22942.50,22942.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,6840,2020,10,2020-10-31,Fees Billed on Invoice #: 6840,2020-10-31,5612.50,5612.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,7073,2020,11,2020-11-30,Fees Billed on Invoice #: 7073,2020-11-30,23681.10,23681.10,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,7418,2020,12,2020-12-31,Fees Billed on Invoice #: 7418,2020-12-31,13007.50,13007.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,8005,2021,1,2021-01-31,Fees Billed on Invoice #: 8005,2021-01-31,30470.82,30470.82,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,8698,2021,2,2021-02-28,Fees Billed on Invoice #: 8698,2021-02-28,25977.50,25977.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,9226,2021,3,2021-03-31,Fees Billed on Invoice #: 9226,2021-03-31,14997.50,14997.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,9677,2021,4,2021-04-30,Fees Billed on Invoice #: 9677,2021-04-30,36379.80,36379.80,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,10128,2021,5,2021-05-31,Fees Billed on Invoice #: 10128,2021-05-31,45208.75,45208.75,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,10621,2021,6,2021-06-30,Fees Billed on Invoice #: 10621,2021-06-30,23036.90,23036.90,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,12266,2021,7,2021-07-31,Fees Billed on Invoice #: 12266,2021-07-31,30092.50,30092.50,0.00,53,0,JI,2022-10-07
EN,1,51142-02,51142,12509,2021,8,2021-08-31,Fees Billed on Invoice #: 12509,2021-08-31,19697.50,19697.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,13058,2021,9,2021-09-30,Fees Billed on Invoice #: 13058,2021-09-30,53847.50,57616.83,3769.33,53,0,JI,2022-10-07
EN,1,51142-02,51142,13490,2021,10,2021-10-31,Fees Billed on Invoice #: 13490,2021-10-31,29456.83,24403.13,5053.70,53,0,JI,2022-10-07
EN,1,51142-02,51142,14003,2021,11,2021-11-30,Fees Billed on Invoice #: 14003,2021-11-30,2397.50,3681.87,1284.37,54,0,JI,2022-10-07
EN,1,51142-02,51142,14394,2021,12,2021-12-31,Fees Billed on Invoice #: 14394,2021-12-31,3752.50,3752.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,14919,2022,1,2022-01-31,Fees Billed on Invoice #: 14919,2022-01-31,27360.00,25992.00,1368.00,53,0,JI,2022-10-07
EN,1,51142-02,51142,15674,2022,2,2022-02-28,Fees Billed on Invoice #: 15674,2022-02-28,85280.00,85280.00,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,16078,2022,3,2022-03-31,Fees Billed on Invoice #: 16078,2022-03-31,66837.04,63495.19,3341.85,53,0,JI,2022-10-07
EN,1,51142-02,51142,16345,2022,4,2022-04-30,Fees Billed on Invoice #: 16345,2022-04-30,38795.00,38804.60,9.60,53,0,JI,2022-10-07
EN,1,51142-02,51142,16502,2022,4,2022-04-30,Fees Billed on Invoice #: 16502,2022-04-30,817.50,817.50,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,16966,2022,5,2022-05-31,Fees Billed on Invoice #: 16966,2022-05-31,23560.00,23560.00,0.00,54,0,JI,2022-10-07
EN,1,51142-02,51142,17174,2022,6,2022-06-30,Fees Billed on Invoice #: 17174,2022-06-30,18634.23,0.00,18634.23,51,0,JI,2022-10-07
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
